timestamp,covered
1741467842,4832
1741467903,4832
1741467963,4832
1741468024,4832
1741468084,4832
1741468145,4832
1741468206,4832
1741468266,4832
1741468327,4832
1741468387,4832
1741468448,4832
1741468508,4832
1741468568,4832
1741468629,4832
1741468689,4832
1741468750,4832
1741468811,4832
1741468871,4832
1741468932,4832
1741468992,4832
1741469053,4832
1741469114,4832
1741469174,4832
1741469235,4832
1741469295,4832
1741469356,4832
1741469417,4832
1741469477,4832
1741469538,4832
1741469598,4832
1741469659,4832
1741469720,4832
1741469780,4832
1741469841,4832
1741469901,4832
1741469962,4832
1741470022,4832
1741470083,4832
1741470143,4832
1741470204,4832
1741470265,4832
1741470325,4832
1741470386,4832
1741470446,4832
1741470507,4832
1741470568,4832
1741470629,4832
1741470689,4832
1741470750,4832
1741470811,4832
1741470872,4832
1741470932,4832
1741470993,4832
1741471054,4832
1741471115,4832
1741471175,4832
1741471236,4832
1741471297,4832
1741471358,4832
1741471419,4832
1741471479,4832
1741471540,4832
1741471601,4832
1741471662,4832
1741471723,4832
1741471783,4832
1741471844,4832
1741471905,4832
1741471966,4832
1741472027,4832
1741472087,4832
1741472148,4832
1741472208,4832
1741472268,4832
1741472328,4832
1741472389,4832
1741472449,4832
1741472509,4832
1741472569,4832
1741472630,4832
1741472690,4832
1741472750,4832
1741472811,4832
1741472871,4832
1741472931,4832
1741472991,4832
1741473052,4832
1741473112,4832
1741473172,4832
1741473232,4832
1741473293,4832
1741473354,4832
1741473414,4832
1741473475,4832
1741473535,4832
1741473596,4832
1741473657,4832
1741473717,4832
1741473778,4832
1741473838,4834
1741473899,4834
1741473959,4834
1741474020,4834
1741474080,4834
1741474141,4834
1741474201,4835
1741474261,4836
1741474321,4838
1741474382,4838
1741474442,4838
1741474503,4838
1741474563,4838
1741474624,4838
1741474685,4838
1741474745,4838
1741474806,4838
1741474866,4838
1741474927,4838
1741474987,4838
1741475048,4838
1741475109,4838
1741475169,4838
1741475230,4838
1741475291,4838
1741475352,4838
1741475413,4838
1741475474,4838
1741475534,4838
1741475595,4838
1741475656,4838
1741475717,4838
1741475777,4838
1741475838,4838
1741475899,4838
1741475960,4838
1741476021,4838
1741476081,4838
1741476142,4838
1741476203,4838
1741476263,4838
1741476324,4838
1741476384,4838
1741476445,4838
1741476506,4838
1741476566,4838
1741476627,4838
1741476687,4838
1741476748,4838
1741476808,4838
1741476869,4838
1741476929,4838
1741476990,4838
1741477051,4838
1741477111,4838
1741477172,4838
1741477232,4838
1741477293,4838
1741477353,4838
1741477414,4838
1741477474,4838
1741477535,4838
1741477596,4838
1741477656,4838
1741477717,4838
1741477777,4838
1741477838,4838
1741477898,4838
1741477959,4838
1741478020,4841
1741478080,4841
1741478141,4841
1741478202,4841
1741478262,4841
1741478323,4841
1741478384,4841
1741478445,4841
1741478506,4841
1741478567,4841
1741478628,4841
1741478689,4841
1741478749,4841
1741478809,4841
1741478869,4841
1741478929,4841
1741478989,4841
1741479049,4841
1741479109,4841
1741479169,4841
1741479229,4841
1741479290,4841
1741479350,4841
1741479410,4841
1741479470,4841
1741479530,4841
1741479590,4841
1741479650,4841
1741479711,4841
1741479772,4845
1741479832,4845
1741479893,4845
1741479953,4845
1741480014,4845
1741480075,4845
1741480136,4845
1741480197,4845
1741480258,4845
1741480319,4845
1741480380,4845
1741480441,4845
1741480502,4845
1741480563,4845
1741480624,4845
1741480685,4845
1741480746,4845
1741480807,4845
1741480867,4845
1741480928,4845
1741480989,4845
1741481049,4845
1741481110,4845
1741481170,4845
1741481231,4845
1741481292,4845
1741481352,4845
1741481413,4845
1741481473,4845
1741481534,4845
1741481595,4845
1741481655,4845
1741481716,4845
1741481776,4845
1741481837,4845
1741481897,4845
1741481958,4845
1741482019,4845
1741482079,4845
1741482140,4845
1741482200,4845
1741482261,4845
1741482321,4845
1741482382,4845
1741482442,4845
1741482503,4845
1741482563,4845
1741482624,4845
1741482685,4845
1741482745,4845
1741482805,4845
1741482866,4845
1741482926,4845
1741482987,4845
1741483047,4845
1741483108,4845
1741483168,4845
1741483229,4845
1741483289,4845
1741483350,4845
1741483411,4845
1741483471,4845
1741483532,4845
1741483592,4845
1741483653,4845
1741483713,4845
1741483774,4845
1741483834,4845
1741483895,4845
1741483956,4845
1741484016,4845
1741484077,4845
1741484137,4845
1741484198,4845
1741484258,4845
1741484319,4845
1741484380,4845
1741484440,4845
1741484501,4845
1741484562,4845
1741484622,4845
1741484683,4845
1741484743,4845
1741484804,4845
1741484865,4845
1741484925,4845
1741484986,4845
1741485046,4845
1741485107,4845
1741485168,4845
1741485229,4845
1741485290,4845
1741485350,4845
1741485411,4845
1741485472,4845
1741485533,4845
1741485593,4845
1741485654,4845
1741485715,4845
1741485776,4845
1741485837,4845
1741485897,4845
1741485958,4845
1741486019,4845
1741486080,4845
1741486141,4845
1741486202,4845
1741486262,4845
1741486323,4845
1741486384,4845
1741486444,4845
1741486505,4845
1741486566,4845
1741486626,4845
1741486687,4845
1741486747,4845
1741486808,4845
1741486868,4845
1741486929,4845
1741486990,4845
1741487050,4845
1741487111,4845
1741487171,4845
1741487232,4845
1741487292,4845
1741487353,4845
1741487413,4845
1741487474,4845
1741487535,4845
1741487595,4845
1741487656,4845
1741487716,4845
1741487777,4845
1741487838,4845
1741487898,4845
1741487959,4845
1741488019,4845
1741488080,4845
1741488140,4845
1741488201,4845
1741488261,4845
1741488322,4845
1741488382,4845
1741488443,4845
1741488503,4845
1741488564,4845
1741488624,4845
1741488685,4845
1741488746,4845
1741488806,4845
1741488867,4845
1741488927,4845
1741488988,4845
1741489048,4845
1741489109,4845
1741489170,4845
1741489231,4845
1741489291,4845
1741489352,4845
1741489413,4845
1741489474,4845
1741489535,4845
1741489595,4845
1741489656,4845
1741489717,4845
1741489778,4845
1741489839,4845
1741489899,4845
1741489960,4845
1741490021,4845
1741490082,4845
1741490143,4845
1741490204,4845
1741490265,4845
1741490325,4845
1741490386,4845
1741490447,4845
1741490508,4845
1741490568,4845
1741490629,4845
1741490690,4845
1741490751,4845
1741490811,4845
1741490872,4845
1741490933,4845
1741490994,4845
1741491054,4845
1741491115,4845
1741491176,4845
1741491237,4845
1741491297,4845
1741491358,4845
1741491419,4845
1741491480,4845
1741491540,4845
1741491601,4845
1741491662,4845
1741491722,4845
1741491783,4845
1741491844,4845
1741491905,4845
1741491965,4845
1741492026,4845
1741492087,4845
1741492147,4845
1741492208,4845
1741492268,4845
1741492329,4845
1741492389,4845
1741492450,4845
1741492511,4845
1741492571,4845
1741492632,4845
1741492692,4845
1741492753,4845
1741492813,4845
1741492874,4845
1741492934,4845
1741492995,4845
1741493055,4845
1741493115,4845
1741493176,4845
1741493236,4845
1741493297,4845
1741493358,4845
1741493418,4845
1741493479,4845
1741493540,4845
1741493600,4845
1741493661,4845
1741493722,4845
1741493782,4845
1741493843,4845
1741493903,4845
1741493964,4845
1741494025,4845
1741494086,4845
1741494146,4845
1741494207,4845
1741494268,4845
1741494328,4845
1741494389,4845
1741494450,4845
1741494510,4845
1741494571,4845
1741494632,4845
1741494692,4845
1741494753,4845
1741494813,4845
1741494873,4845
1741494934,4845
1741494994,4845
1741495055,4845
1741495115,4845
1741495175,4845
1741495236,4845
1741495296,4845
1741495357,4845
1741495417,4845
1741495478,4845
1741495539,4845
1741495599,4845
1741495660,4845
1741495720,4845
1741495781,4845
1741495842,4845
1741495903,4845
1741495964,4845
1741496024,4845
1741496085,4845
1741496146,4845
1741496207,4845
1741496268,4845
1741496328,4845
1741496389,4845
1741496450,4845
1741496511,4845
1741496571,4845
1741496632,4845
1741496693,4845
1741496754,4845
1741496814,4845
1741496875,4845
1741496935,4845
1741496996,4845
1741497056,4845
1741497116,4845
1741497177,4845
1741497237,4845
1741497298,4845
1741497358,4845
1741497419,4845
1741497480,4845
1741497540,4845
1741497601,4845
1741497662,4845
1741497722,4845
1741497782,4845
1741497842,4845
1741497903,4845
1741497963,4845
1741498023,4845
1741498083,4845
1741498144,4845
1741498204,4845
1741498264,4845
1741498324,4845
