timestamp,covered
1741815810,4927
1741815930,4927
1741815991,4927
1741816051,4927
1741816112,4927
1741816173,4927
1741816233,4927
1741816294,4927
1741816355,4927
1741816415,4927
1741816476,4927
1741816537,4927
1741816597,4927
1741816658,4927
1741816719,4927
1741816780,4927
1741816840,4927
1741816901,4927
1741816962,4927
1741817022,4927
1741817083,4927
1741817144,4927
1741817204,4927
1741817265,4927
1741817325,4927
1741817386,4927
1741817447,4927
1741817508,4927
1741817569,4927
1741817629,4927
1741817690,4927
1741817751,4927
1741817812,4927
1741817872,4927
1741817933,4927
1741817994,4927
1741818055,4927
1741818115,4927
1741818176,4927
1741818237,4927
1741818298,4927
1741818358,4927
1741818419,4927
1741818480,4927
1741818540,4927
1741818601,4927
1741818661,4927
1741818722,4927
1741818783,4927
1741818843,4927
1741818904,4927
1741818964,4927
1741819025,4927
1741819085,4927
1741819146,4927
1741819207,4927
1741819267,4927
1741819328,4927
1741819388,4927
1741819449,4928
1741819509,4928
1741819569,4928
1741819630,4928
1741819690,4928
1741819751,4928
1741819811,4928
1741819872,4928
1741819933,4928
1741819994,4928
1741820054,4928
1741820115,4928
1741820175,4928
1741820235,4928
1741820296,4928
1741820356,4928
1741820417,4928
1741820477,4928
1741820538,4928
1741820599,4928
1741820660,4928
1741820720,4928
1741820781,4928
1741820842,4928
1741820902,4928
1741820963,4928
1741821024,4928
1741821085,4928
1741821145,4928
1741821206,4928
1741821267,4928
1741821328,4928
1741821388,4928
1741821449,4928
1741821510,4928
1741821571,4928
1741821631,4928
1741821692,4928
1741821753,4928
1741821814,4928
1741821874,4928
1741821935,4928
1741821996,4928
1741822056,4928
1741822117,4928
1741822178,4928
1741822239,4928
1741822299,4928
1741822360,4928
1741822421,4928
1741822482,4928
1741822543,4928
1741822603,4928
1741822664,4928
1741822725,4928
1741822786,4928
1741822846,4928
1741822907,4928
1741822968,4928
1741823029,4928
1741823090,4928
1741823150,4928
1741823211,4928
1741823272,4928
1741823333,4928
1741823393,4928
1741823454,4928
1741823514,4928
1741823575,4928
1741823636,4928
1741823696,4928
1741823757,4928
1741823817,4928
1741823878,4928
1741823938,4928
1741823999,4928
1741824059,4928
1741824120,4928
1741824180,4928
1741824241,4928
1741824301,4928
1741824362,4928
1741824422,4928
1741824483,4928
1741824544,4928
1741824605,4928
1741824666,4928
1741824726,4928
1741824787,4928
1741824848,4928
1741824908,4928
1741824969,4928
1741825030,4928
1741825091,4928
1741825151,4928
1741825212,4928
1741825273,4928
1741825334,4928
1741825394,4928
1741825455,4928
1741825516,4928
1741825577,4928
1741825637,4928
1741825698,4928
1741825759,4928
1741825820,4928
1741825880,4928
1741825941,4928
1741826002,4928
1741826063,4928
1741826124,4928
1741826185,4928
1741826245,4928
1741826306,4928
1741826367,4928
1741826428,4928
1741826489,4928
1741826549,4928
1741826610,4928
1741826671,4928
1741826732,4928
1741826793,4928
1741826854,4928
1741826914,4928
1741826975,4928
1741827036,4928
1741827097,4928
1741827158,4928
1741827218,4928
1741827279,4928
1741827340,4928
1741827401,4928
1741827462,4928
1741827522,4928
1741827583,4928
1741827644,4928
1741827705,4928
1741827766,4928
1741827826,4928
1741827887,4928
1741827948,4928
1741828009,4928
1741828069,4928
1741828130,4928
1741828191,4928
1741828252,4928
1741828313,4928
1741828373,4928
1741828434,4928
1741828495,4928
1741828556,4928
1741828617,4928
1741828677,4928
1741828738,4928
1741828799,4928
1741828859,4928
1741828919,4928
1741828979,4928
1741829039,4928
1741829100,4928
1741829160,4928
1741829220,4928
1741829280,4928
1741829340,4928
1741829400,4928
1741829460,4928
1741829520,4928
1741829580,4928
1741829641,4928
1741829701,4928
1741829761,4928
1741829821,4928
1741829881,4928
1741829942,4928
1741830002,4928
1741830062,4928
1741830122,4928
1741830182,4928
1741830243,4928
1741830303,4945
1741830363,4945
1741830423,4945
1741830483,4945
1741830543,4946
1741830604,4946
1741830664,4946
1741830724,4946
1741830784,4946
1741830844,4946
1741830905,4946
1741830965,4946
1741831025,4946
1741831085,4946
1741831146,4946
1741831206,4946
1741831266,4946
1741831327,4946
1741831388,4946
1741831448,4946
1741831509,4946
1741831570,4946
1741831630,4946
1741831691,4946
1741831751,4946
1741831811,4946
1741831872,4946
1741831932,4946
1741831993,4946
1741832054,4946
1741832114,4946
1741832175,4946
1741832235,4946
1741832296,4946
1741832357,4946
1741832418,4946
1741832478,4946
1741832539,4946
1741832599,4946
1741832659,4946
1741832720,4946
1741832780,4946
1741832841,4946
1741832901,4946
1741832962,4946
1741833023,4946
1741833084,4946
1741833145,4946
1741833205,4946
1741833266,4946
1741833327,4946
1741833388,4946
1741833448,4946
1741833509,4946
1741833570,4946
1741833630,4946
1741833691,4946
1741833751,4946
1741833812,4946
1741833872,4946
1741833933,4946
1741833994,4946
1741834054,4946
1741834115,4946
1741834175,4946
1741834236,4946
1741834297,4946
1741834358,4946
1741834418,4946
1741834479,4946
1741834539,4946
1741834600,4946
1741834661,4946
1741834722,4946
1741834783,4946
1741834844,4946
1741834905,4946
1741834966,4946
1741835027,4946
1741835088,4946
1741835148,4946
1741835209,4946
1741835270,4946
1741835331,4946
1741835391,4946
1741835451,4946
1741835511,4946
1741835572,4946
1741835632,4946
1741835693,4946
1741835754,4946
1741835814,4946
1741835935,4946
1741835995,4946
1741836055,4946
1741836116,4946
1741836176,4946
1741836237,4946
1741836297,4946
1741836358,4946
1741836419,4946
1741836479,4946
1741836540,4946
1741836600,4946
1741836661,4946
1741836722,4946
1741836782,4946
1741836843,4946
1741836903,4946
1741836964,4946
1741837025,4946
1741837085,4946
1741837146,4946
1741837206,4946
1741837267,4946
1741837327,4946
1741837388,4946
1741837448,4946
1741837509,4946
1741837570,4946
1741837630,4946
1741837691,4946
1741837751,4946
1741837812,4946
1741837872,4946
1741837933,4946
1741837994,4946
1741838054,4946
1741838115,4946
1741838175,4946
1741838236,4946
1741838297,4946
1741838357,4946
1741838418,4946
1741838478,4946
1741838539,4946
1741838599,4946
1741838660,4946
1741838721,4946
1741838781,4946
1741838842,4946
1741838903,4946
1741838963,4946
1741839024,4946
1741839084,4946
1741839145,4946
1741839205,4946
1741839266,4946
1741839326,4946
1741839387,4946
1741839447,4946
1741839508,4946
1741839568,4946
1741839629,4946
1741839689,4946
1741839750,4946
1741839810,4946
1741839871,4946
1741839931,4946
1741839992,4946
1741840052,4946
